num_recreated_workers,episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,info/last_target_update_ts,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/training_iteration_time_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,counters/last_target_update_ts,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,info/learner/default_policy/td_error,info/learner/default_policy/train,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
0,1700.0,100.0,583.3333333333334,3671.8333333333335,1,0,0,11000,80032,11000,80032,1000,8000,11000,8000,11000,False,12,11,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-41-48,1665535308,13.236108779907227,138.7123522758484,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,138.7123522758484,0,11,10.396397352218628,11000,80032,11000,80032,8000,1700.0,100.0,583.3333333333334,3671.8333333333335,1,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970]",0.4978593897842085,4.224920217222013,0.07247351018224185,2.0559146101712744,0.0,53.978,2.461,13001.436,11.529,2775.64,0.028,11000,80032,11000,80032,8000,18.04444444444444,6.888888888888889,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970]",0.4978593897842085,4.224920217222013,0.07247351018224185,2.0559146101712744,0.0,"[-0.97224736  0.03794959  0.03794959  0.01855244  0.01815925  0.01681251
  0.03794959 -0.97950715  0.00675169  0.03794959  0.01855244  0.02471418
  0.02053016  0.02775268  0.02775268  0.02775268  0.00407105  0.02053016
  0.01185347 -0.97224736 -0.9794699   0.0185145   0.00409483  0.01815925
 -0.97224736  0.01185347  0.02471418  0.00407105  0.03794959  0.01185347
  0.0185145   0.02471418]",,6.25000029685907e-05,0.05209129,0.034465343,0.068343885,-0.13455302
0,1700.0,100.0,583.3333333333334,3671.8333333333335,0,0,0,12000,88032,12000,88032,1000,8000,12000,8000,12000,False,12,12,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-42-01,1665535321,13.081292152404785,151.79364442825317,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,151.79364442825317,0,12,10.396397352218628,12000,88032,12000,88032,8000,1700.0,100.0,583.3333333333334,3671.8333333333335,0,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970]",0.4978593897842085,4.224920217222013,0.07247351018224185,2.0559146101712744,0.0,51.976,2.558,12510.857,10.047,3184.922,0.029,12000,88032,12000,88032,8000,18.07894736842105,7.036842105263157,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970]",0.4978593897842085,4.224920217222013,0.07247351018224185,2.0559146101712744,0.0,"[ 0.01878472  0.01272417  0.02331622  0.04009411  0.02331622  0.02239593
  0.01272417  0.01272417  0.02754851  0.0241039  -0.9599059   0.01185501
  0.01436218  0.02331622  0.0241039  -0.9758961   0.01272417  0.04009411
 -0.97348523  0.04009411  0.03148418  0.0265148   0.00566242  0.02754851
  0.04009411  0.01272417  0.00566242  0.02331622  0.0265148   0.0265148
  0.01878472  0.04009411]",,6.25000029685907e-05,0.054141477,0.03605671,0.07048841,-0.07000282
0,1700.0,100.0,623.0769230769231,3982.769230769231,1,0,0,13000,96032,13000,96032,1000,8000,13000,8000,13000,False,13,13,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-42-14,1665535334,13.026699542999268,164.82034397125244,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,164.82034397125244,0,13,10.396397352218628,13000,96032,13000,96032,8000,1700.0,100.0,623.0769230769231,3982.769230769231,1,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714]",0.4974076941690218,4.2138702862716455,0.07274564037030963,2.06094247197787,0.0,51.36,2.078,15402.186,9.381,3411.312,0.029,13000,96032,13000,96032,8000,18.05263157894737,7.168421052631579,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714]",0.4974076941690218,4.2138702862716455,0.07274564037030963,2.06094247197787,0.0,"[ 0.01429223  0.01921672  0.03777781  0.02425912  0.02115631 -0.988758
 -0.9622222   0.02425912  0.00520476  0.03193132  0.02788329  0.01921672
  0.00995319  0.02115631  0.02577594  0.01921672  0.03777781  0.03777781
  0.02577594  0.00648967  0.02115631  0.03777781 -0.97604984  0.00995319
  0.01921672  0.02788329  0.01921672  0.00511398  0.0239502   0.02115631
  0.03777781  0.01429223]",,6.25000029685907e-05,0.052881338,0.03550827,0.068172105,-0.071262956
0,1700.0,100.0,628.5714285714286,3963.9285714285716,1,0,0,14000,104032,14000,104032,1000,8000,14000,8000,14000,False,14,14,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-42-27,1665535347,13.094113826751709,177.91445779800415,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,177.91445779800415,0,14,10.396397352218628,14000,104032,14000,104032,8000,1700.0,100.0,628.5714285714286,3963.9285714285716,1,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719]",0.4970568869966346,4.204234992998628,0.07299010201180486,2.065557449464482,0.0,51.659,2.071,15451.301,10.269,3116.291,0.028,14000,104032,14000,104032,8000,18.099999999999998,7.327777777777778,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719]",0.4970568869966346,4.204234992998628,0.07299010201180486,2.065557449464482,0.0,"[ 0.03216627  0.00477709  0.03615098  0.03216627  0.02168223  0.02481939
  0.02782596  0.02473595  0.00727142  0.03615098  0.02481939  0.00477709
  0.03615098  0.01050528  0.01397492  0.03615098  0.00727142  0.01455622
  0.02473595  0.03615098  0.03216627  0.01176613 -0.9742298   0.01957579
  0.03615098  0.03615098  0.03216627  0.02487751  0.02473595  0.03615098
 -0.96783376  0.01103561]",,6.25000029685907e-05,0.054755315,0.035171386,0.06654527,-0.038138982
0,1700.0,100.0,628.5714285714286,3963.9285714285716,0,0,0,15000,112032,15000,112032,1000,8000,15000,8000,15000,False,14,15,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-42-40,1665535360,13.07992696762085,190.994384765625,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,190.994384765625,0,15,10.396397352218628,15000,112032,15000,112032,8000,1700.0,100.0,628.5714285714286,3963.9285714285716,0,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719]",0.4970568869966346,4.204234992998628,0.07299010201180486,2.065557449464482,0.0,53.735,2.34,13677.543,10.883,2940.457,0.035,15000,112032,15000,112032,8000,18.068421052631578,7.463157894736843,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719]",0.4970568869966346,4.204234992998628,0.07299010201180486,2.065557449464482,0.0,"[ 0.03181263 -0.97755307  0.03181263  0.03445783  0.02244695  0.04086035
  0.03445783  0.03445783  0.0152409   0.0152409   0.01083802  0.02501212
  0.02244695  0.01083802  0.02481033  0.02481033  0.02359789  0.03181263
  0.02244695  0.02244695 -0.97256494  0.02481033 -0.97256494  0.03445783
  0.02481033  0.00872594  0.03445783  0.03181263  0.03445783 -0.99127406
  0.00420686  0.03181263]",,6.25000029685907e-05,0.054302074,0.034601152,0.06485212,-0.100142404
0,1700.0,100.0,628.5714285714286,3963.9285714285716,0,0,0,16000,120032,16000,120032,1000,8000,16000,8000,16000,False,14,16,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-42-53,1665535373,13.066967248916626,204.06135201454163,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,204.06135201454163,0,16,10.396397352218628,16000,120032,16000,120032,16000,1700.0,100.0,628.5714285714286,3963.9285714285716,0,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719]",0.4970568869966346,4.204234992998628,0.07299010201180486,2.065557449464482,0.0,51.568,2.006,15951.336,8.959,3571.843,0.026,16000,120032,16000,120032,16000,18.077777777777776,7.605555555555554,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719]",0.4970568869966346,4.204234992998628,0.07299010201180486,2.065557449464482,0.0,"[ 0.01897449  0.00367126  0.01119646  0.0095927   0.01897449  0.0095927
  0.02254918  0.00390406  0.03082421 -0.97221595  0.01119646  0.02725261
  0.02254918  0.02318918  0.03293674  0.0158539   0.00367126  0.01119646
  0.02254918  0.01897449  0.03293674  0.00390406  0.02559417  0.01119646
  0.03293674  0.02559417  0.03082421  0.02443975  0.01723395  0.01343738
  0.03082421  0.02725261]",,6.25000029685907e-05,0.049850777,0.034065556,0.06333104,-0.011793517
0,1700.0,100.0,687.5,4256.625,2,0,0,17000,128032,17000,128032,1000,8000,17000,8000,17000,False,16,17,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-43-06,1665535386,13.013912200927734,217.07526421546936,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,217.07526421546936,0,17,10.396397352218628,17000,128032,17000,128032,16000,1700.0,100.0,687.5,4256.625,2,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155]",0.49629037160355494,4.188700294738566,0.0734180650989078,2.0739260288738524,0.0,52.848,2.7,11853.548,10.12,3162.112,0.035,17000,128032,17000,128032,16000,18.126315789473683,7.747368421052633,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155]",0.49629037160355494,4.188700294738566,0.0734180650989078,2.0739260288738524,0.0,"[-3.6881156e-03  1.8493064e-02  1.8493064e-02 -9.8941445e-01
  1.2067862e-02 -3.6881156e-03 -3.0478984e-03 -3.0478984e-03
  1.1424281e-02 -3.0478984e-03  1.9153953e-04  2.6348755e-03
  1.0585569e-02  1.1424281e-02  1.8493064e-02  1.1424281e-02
  1.9153953e-04  1.4658399e-02 -1.3876744e-02 -3.6881156e-03
  1.8493064e-02  1.0585569e-02 -4.6345964e-03  1.9153953e-04
 -1.3876744e-02 -1.3876744e-02 -1.3876744e-02 -1.0000967e+00
  6.9076270e-03 -3.6881156e-03  1.8493064e-02 -4.6345964e-03]",,6.25000029685907e-05,0.06601006,0.04880303,0.08117284,-0.059169713
0,1700.0,100.0,687.5,4256.625,0,0,0,18000,136032,18000,136032,1000,8000,18000,8000,18000,False,16,18,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-43-19,1665535399,13.08904767036438,230.16431188583374,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,230.16431188583374,0,18,10.396397352218628,18000,136032,18000,136032,16000,1700.0,100.0,687.5,4256.625,0,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155]",0.49629037160355494,4.188700294738566,0.0734180650989078,2.0739260288738524,0.0,51.983,2.614,12241.34,10.383,3082.107,0.027,18000,136032,18000,136032,16000,18.026315789473685,7.889473684210526,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155]",0.49629037160355494,4.188700294738566,0.0734180650989078,2.0739260288738524,0.0,"[ 0.02940105  0.01771867  0.02286822  0.02515487  0.02379851 -0.99391
  0.02515487  0.01771867  0.02940105  0.00815371 -0.99677527  0.00608999
  0.02940105  0.02515487  0.01912513  0.00785045  0.02185422  0.01112362
  0.02940105 -0.99184626  0.00785045  0.01912513  0.00815371  0.02940105
  0.0818049  -0.98887634 -0.99184626 -0.9857434   0.00785045  0.00322472
 -0.9781458   0.02286822]",,6.25000029685907e-05,0.07954932,0.0659045,0.092080824,-0.19992173
0,1700.0,100.0,705.8823529411765,4218.529411764706,1,0,0,19000,144032,19000,144032,1000,8000,19000,8000,19000,False,17,19,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-43-32,1665535412,13.126876831054688,243.29118871688843,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,243.29118871688843,0,19,10.396397352218628,19000,144032,19000,144032,16000,1700.0,100.0,705.8823529411765,4218.529411764706,1,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609]",0.4960052728891719,4.181907641678269,0.07360296194031851,2.077641259740664,0.0,52.137,2.329,13740.835,10.236,3126.323,0.032,19000,144032,19000,144032,16000,17.99444444444445,8.038888888888888,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609]",0.4960052728891719,4.181907641678269,0.07360296194031851,2.077641259740664,0.0,"[-9.2923269e-04  2.8353229e-02 -9.7804701e-01  1.6132019e-02
  2.9054187e-02  3.4159906e-02  3.4159906e-02 -9.6584010e-01
  1.1060424e-02  7.5618997e-03  2.8353229e-02  2.9054187e-02
  1.6132019e-02  3.4159906e-02 -9.6584010e-01  2.9054187e-02
  2.8353229e-02  2.5658064e-02  1.7791398e-02  1.1060424e-02
 -1.0335818e-03  2.5658064e-02  1.6132019e-02  3.4159906e-02
 -9.8069042e-01  2.3648910e-02 -9.8386800e-01  2.8276719e-02
  7.6510593e-02  1.9309580e-02  1.7791398e-02  2.1952964e-02]",,6.25000029685907e-05,0.08469884,0.061646193,0.09683968,-0.13227218
0,1700.0,100.0,711.1111111111111,4252.055555555556,1,0,0,20000,152032,20000,152032,1000,8000,20000,8000,20000,False,18,20,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-43-46,1665535426,13.088937282562256,256.3801259994507,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,256.3801259994507,0,20,10.396397352218628,20000,152032,20000,152032,16000,1700.0,100.0,711.1111111111111,4252.055555555556,1,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0, 800.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609, 4822]",0.49581227051439597,4.1751926743139816,0.07377897448596876,2.0811287053346845,0.0,51.901,2.551,12543.947,9.712,3294.988,0.036,20000,152032,20000,152032,16000,18.057894736842105,8.168421052631576,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0, 800.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609, 4822]",0.49581227051439597,4.1751926743139816,0.07377897448596876,2.0811287053346845,0.0,"[ 0.01334985  0.00159735  0.01768009  0.02627055 -0.98295623  0.03115669
  0.02949795  0.01680858  0.02949795  0.01768009  0.01504675  0.01680858
  0.01998605  0.01334985  0.01768009  0.03162531  0.01680858  0.02949795
  0.02510818  0.00159735  0.01680858  0.02627055  0.01123349 -0.98001397
  0.03115669  0.03684093  0.03684093  0.02627055  0.01768009  0.01334985
 -0.9776857   0.03115669]",,6.25000029685907e-05,0.08386728,0.06427713,0.099520706,-0.072562486
0,1700.0,100.0,721.0526315789474,4265.473684210527,1,0,0,21000,160032,21000,160032,1000,8000,21000,8000,21000,False,19,21,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-43-59,1665535439,13.265690565109253,269.64581656455994,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,269.64581656455994,0,21,10.396397352218628,21000,160032,21000,160032,16000,1700.0,100.0,721.0526315789474,4265.473684210527,1,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0, 800.0, 900.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609, 4822, 4507]",0.49563419121119867,4.168890655899902,0.0739465640973593,2.0843949862681246,0.0,53.998,3.178,10070.056,9.888,3236.275,0.033,21000,160032,21000,160032,16000,17.984210526315792,8.331578947368422,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0, 800.0, 900.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609, 4822, 4507]",0.49563419121119867,4.168890655899902,0.0739465640973593,2.0843949862681246,0.0,"[ 0.01628336  0.01478421  0.0352344   0.02196603  0.01857106  0.01478421
  0.02196603  0.02196603  0.0257022   0.0257022   0.01857106  0.0257022
  0.02196603  0.02390115 -0.9647656   0.02390115  0.00150178  0.07896314
  0.02920903  0.03045045  0.03037321  0.03045045  0.01478421 -0.9852158
  0.01930664 -0.97429776  0.0352344   0.01478421  0.02390115  0.02920903
  0.02920903  0.02390115]",,6.25000029685907e-05,0.085658535,0.06418156,0.097914174,-0.0688125
0,1700.0,100.0,740.0,4318.8,1,0,0,22000,168032,22000,168032,1000,8000,22000,8000,22000,False,20,22,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-44-12,1665535452,13.063815593719482,282.7096321582794,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,282.7096321582794,0,22,10.396397352218628,22000,168032,22000,168032,16000,1700.0,100.0,740.0,4318.8,1,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0, 800.0, 900.0, 1100.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609, 4822, 4507, 5332]",0.4955143229428079,4.162662329392779,0.07410462610872695,2.087389950147784,0.0,52.488,2.832,11300.357,10.327,3098.593,0.028,22000,168032,22000,168032,16000,18.09444444444444,8.46111111111111,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0, 800.0, 900.0, 1100.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609, 4822, 4507, 5332]",0.4955143229428079,4.162662329392779,0.07410462610872695,2.087389950147784,0.0,"[ 0.02379842  0.03012877  0.03515411  0.01942019  0.00251486  0.0309431
  0.03012877  0.02014881 -0.9648459   0.00239449  0.01581798  0.02034505
  0.02034505  0.03012877  0.01942019  0.0309431   0.03012877  0.01581798
  0.02034505  0.02997393  0.02997393  0.02014881  0.03515411  0.03515411
 -0.9740744   0.02379842  0.01505319  0.02856323  0.02254126  0.03515411
  0.02997393  0.01581798]",,6.25000029685907e-05,0.08706447,0.065074265,0.09783389,-0.038115308
0,1700.0,100.0,740.0,4318.8,0,0,0,23000,176032,23000,176032,1000,8000,23000,8000,23000,False,20,23,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-44-25,1665535465,13.10637354850769,295.8160057067871,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,295.8160057067871,0,23,10.396397352218628,23000,176032,23000,176032,16000,1700.0,100.0,740.0,4318.8,0,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0, 800.0, 900.0, 1100.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609, 4822, 4507, 5332]",0.4955143229428079,4.162662329392779,0.07410462610872695,2.087389950147784,0.0,52.929,2.841,11264.507,10.146,3154.072,0.034,23000,176032,23000,176032,16000,17.989473684210527,8.610526315789471,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0, 800.0, 900.0, 1100.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609, 4822, 4507, 5332]",0.4955143229428079,4.162662329392779,0.07410462610872695,2.087389950147784,0.0,"[ 0.0302041   0.02898867  0.01893905 -0.9967123  -0.9694054  -0.9810609
  0.01693968  0.02898867  0.02672181  0.0302041   0.0302041   0.02492777
  0.03498571  0.03498571  0.01693968  0.00318248  0.00328769  0.02183919
  0.01212844  0.02109986  0.03059455  0.02986176  0.03498571  0.01582327
  0.02109986  0.02672181  0.0302041   0.02898867  0.01582327  0.02672181
  0.02672181  0.02898867]",,6.25000029685907e-05,0.086239874,0.06586225,0.09766548,-0.07018991
0,1700.0,100.0,728.5714285714286,4336.0,1,0,0,24000,184032,24000,184032,1000,8000,24000,8000,24000,False,21,24,f3bb2_00007,f4044369d2a345ce802f735b4642c138,2022-10-12_02-44-38,1665535478,13.08172082901001,308.8977265357971,229315,dmi-cl-node027.dmi.p.unibas.ch,10.34.59.27,308.8977265357971,0,24,10.396397352218628,24000,184032,24000,184032,24000,1700.0,100.0,728.5714285714286,4336.0,1,0,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0, 800.0, 900.0, 1100.0, 500.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609, 4822, 4507, 5332, 4680]",0.4954360277932737,4.156067059473833,0.07425006165944079,2.0901795613978518,0.0,52.585,2.047,15631.068,9.606,3331.424,0.027,24000,184032,24000,184032,24000,17.95263157894737,8.747368421052634,"[200.0, 400.0, 700.0, 100.0, 400.0, 400.0, 800.0, 600.0, 300.0, 600.0, 800.0, 1700.0, 1100.0, 700.0, 1100.0, 1100.0, 1000.0, 800.0, 900.0, 1100.0, 500.0]","[2629, 3175, 2645, 2450, 4095, 2622, 4785, 2625, 4390, 4865, 3811, 5970, 7714, 3719, 7456, 5155, 3609, 4822, 4507, 5332, 4680]",0.4954360277932737,4.156067059473833,0.07425006165944079,2.0901795613978518,0.0,"[ 0.02884617  0.02460536  0.09711281  0.02179629  0.03004022  0.03073423
 -0.97548515  0.02179629  0.02000546  0.03443304  0.02884617  0.02460536
  0.03004022  0.02179629 -0.96556693  0.0144012   0.03004022  0.01971629
  0.00419339  0.03443304  0.02000546  0.02451484  0.01654591  0.03443304
  0.02884617  0.03443304  0.02884617  0.03443304  0.02179629  0.02460536
  0.08268524  0.03004022]",,6.25000029685907e-05,0.088686496,0.06687316,0.09711281,-0.032575786
